X;Y;Z
0.00006961;-0.00020360;-0.00028504
0.00006925;-0.00020360;-0.00028517
0.00006890;-0.00020352;-0.00028530
0.00006853;-0.00020343;-0.00028561
0.00006831;-0.00020330;-0.00028601
0.00006809;-0.00020304;-0.00028628
0.00006793;-0.00020284;-0.00028668
0.00006779;-0.00020252;-0.00028724
0.00006757;-0.00020211;-0.00028784
0.00006735;-0.00020168;-0.00028836
0.00006706;-0.00020128;-0.00028891
0.00006683;-0.00020085;-0.00028946
0.00006666;-0.00020037;-0.00028991
0.00006648;-0.00019987;-0.00029042
0.00006636;-0.00019944;-0.00029095
0.00006619;-0.00019901;-0.00029122
0.00006596;-0.00019869;-0.00029142
0.00006566;-0.00019840;-0.00029172
0.00006534;-0.00019802;-0.00029196
0.00006498;-0.00019758;-0.00029214
0.00006464;-0.00019722;-0.00029239
0.00006438;-0.00019685;-0.00029263
0.00006415;-0.00019646;-0.00029273
0.00006384;-0.00019600;-0.00029287
0.00006363;-0.00019550;-0.00029317
0.00006347;-0.00019497;-0.00029337
0.00006335;-0.00019459;-0.00029337
0.00006321;-0.00019431;-0.00029347
0.00006299;-0.00019394;-0.00029354
0.00006268;-0.00019343;-0.00029351
0.00006227;-0.00019286;-0.00029353
0.00006197;-0.00019231;-0.00029355
0.00006160;-0.00019194;-0.00029343
0.00006124;-0.00019171;-0.00029323
0.00006084;-0.00019151;-0.00029314
0.00006057;-0.00019130;-0.00029307
0.00006032;-0.00019106;-0.00029290
0.00006010;-0.00019080;-0.00029279
0.00005988;-0.00019051;-0.00029270
0.00005965;-0.00019019;-0.00029250
0.00005945;-0.00018979;-0.00029234
0.00005922;-0.00018935;-0.00029223
0.00005910;-0.00018904;-0.00029210
0.00005897;-0.00018883;-0.00029191
0.00005878;-0.00018849;-0.00029174
0.00005856;-0.00018801;-0.00029148
0.00005834;-0.00018740;-0.00029110
0.00005806;-0.00018675;-0.00029071
0.00005786;-0.00018624;-0.00029042
0.00005769;-0.00018580;-0.00029006
0.00005751;-0.00018540;-0.00028964
0.00005737;-0.00018492;-0.00028934
0.00005729;-0.00018445;-0.00028899
0.00005722;-0.00018406;-0.00028861
0.00005707;-0.00018366;-0.00028829
0.00005705;-0.00018325;-0.00028795
0.00005709;-0.00018271;-0.00028744
0.00005707;-0.00018215;-0.00028689
0.00005701;-0.00018163;-0.00028637
0.00005698;-0.00018121;-0.00028584
0.00005691;-0.00018081;-0.00028528
0.00005690;-0.00018038;-0.00028481
0.00005695;-0.00017999;-0.00028441
0.00005709;-0.00017964;-0.00028400
0.00005721;-0.00017934;-0.00028368
0.00005729;-0.00017910;-0.00028344
0.00005746;-0.00017886;-0.00028314
0.00005759;-0.00017863;-0.00028279
0.00005770;-0.00017828;-0.00028243
0.00005790;-0.00017800;-0.00028206
0.00005806;-0.00017775;-0.00028165
0.00005817;-0.00017751;-0.00028129
0.00005826;-0.00017727;-0.00028090
0.00005840;-0.00017700;-0.00028039
0.00005845;-0.00017676;-0.00027985
0.00005848;-0.00017649;-0.00027939
0.00005853;-0.00017635;-0.00027892
0.00005856;-0.00017615;-0.00027842
0.00005860;-0.00017588;-0.00027787
0.00005881;-0.00017557;-0.00027723
0.00005909;-0.00017527;-0.00027651
0.00005934;-0.00017495;-0.00027583
0.00005965;-0.00017463;-0.00027529
0.00005993;-0.00017444;-0.00027473
0.00006021;-0.00017424;-0.00027416
0.00006048;-0.00017395;-0.00027355
0.00006080;-0.00017373;-0.00027290
0.00006117;-0.00017359;-0.00027230
0.00006149;-0.00017333;-0.00027172
0.00006183;-0.00017309;-0.00027110
0.00006223;-0.00017293;-0.00027036
0.00006259;-0.00017272;-0.00026946
0.00006299;-0.00017246;-0.00026857
0.00006339;-0.00017232;-0.00026767
0.00006377;-0.00017220;-0.00026682
0.00006408;-0.00017206;-0.00026606
0.00006451;-0.00017194;-0.00026530
0.00006491;-0.00017190;-0.00026456
0.00006530;-0.00017182;-0.00026375
0.00006558;-0.00017172;-0.00026287
0.00006594;-0.00017170;-0.00026184
0.00006630;-0.00017168;-0.00026066
0.00006666;-0.00017165;-0.00025926
0.00006707;-0.00017168;-0.00025778
0.00006750;-0.00017182;-0.00025637
0.00006798;-0.00017192;-0.00025522
0.00006845;-0.00017204;-0.00025420
0.00006893;-0.00017222;-0.00025328
0.00006941;-0.00017242;-0.00025226
0.00006991;-0.00017264;-0.00025105
0.00007036;-0.00017292;-0.00024993
0.00007081;-0.00017320;-0.00024903
0.00007128;-0.00017349;-0.00024820
0.00007172;-0.00017376;-0.00024741
0.00007220;-0.00017408;-0.00024674
0.00007261;-0.00017440;-0.00024620
0.00007305;-0.00017465;-0.00024566
0.00007345;-0.00017495;-0.00024527
0.00007381;-0.00017520;-0.00024503
0.00007411;-0.00017539;-0.00024479
0.00007440;-0.00017557;-0.00024462
0.00007460;-0.00017577;-0.00024451
0.00007488;-0.00017596;-0.00024441
0.00007513;-0.00017609;-0.00024426
0.00007537;-0.00017627;-0.00024425
0.00007563;-0.00017644;-0.00024430
0.00007585;-0.00017656;-0.00024429
0.00007613;-0.00017671;-0.00024430
0.00007629;-0.00017687;-0.00024443
0.00007656;-0.00017696;-0.00024457
0.00007670;-0.00017706;-0.00024466
0.00007692;-0.00017718;-0.00024485
0.00007711;-0.00017730;-0.00024494
0.00007726;-0.00017740;-0.00024494
0.00007739;-0.00017746;-0.00024503
0.00007748;-0.00017754;-0.00024519
0.00007756;-0.00017754;-0.00024530
0.00007759;-0.00017752;-0.00024534
0.00007763;-0.00017752;-0.00024553
0.00007767;-0.00017746;-0.00024570
0.00007774;-0.00017748;-0.00024577
0.00007778;-0.00017752;-0.00024585
0.00007786;-0.00017758;-0.00024596
0.00007795;-0.00017763;-0.00024593
0.00007794;-0.00017764;-0.00024584
0.00007788;-0.00017766;-0.00024573
0.00007782;-0.00017767;-0.00024545
0.00007782;-0.00017778;-0.00024495
0.00007775;-0.00017800;-0.00024441
0.00007772;-0.00017818;-0.00024391
0.00007775;-0.00017831;-0.00024350
0.00007775;-0.00017846;-0.00024330
0.00007783;-0.00017852;-0.00024333
0.00007791;-0.00017862;-0.00024330
0.00007800;-0.00017870;-0.00024313
0.00007803;-0.00017884;-0.00024301
0.00007806;-0.00017900;-0.00024281
0.00007812;-0.00017915;-0.00024250
0.00007812;-0.00017930;-0.00024216
0.00007812;-0.00017952;-0.00024179
0.00007818;-0.00017981;-0.00024126
0.00007818;-0.00018014;-0.00024062
0.00007822;-0.00018053;-0.00024007
0.00007828;-0.00018095;-0.00023952
0.00007835;-0.00018143;-0.00023883
0.00007836;-0.00018193;-0.00023821
0.00007839;-0.00018238;-0.00023771
0.00007840;-0.00018282;-0.00023712
0.00007831;-0.00018324;-0.00023653
0.00007819;-0.00018361;-0.00023600
0.00007810;-0.00018400;-0.00023536
0.00007791;-0.00018432;-0.00023472
0.00007771;-0.00018464;-0.00023420
0.00007751;-0.00018486;-0.00023373
0.00007730;-0.00018506;-0.00023313
0.00007700;-0.00018529;-0.00023258
0.00007671;-0.00018548;-0.00023214
0.00007645;-0.00018568;-0.00023157
0.00007617;-0.00018596;-0.00023094
0.00007581;-0.00018623;-0.00023043
0.00007552;-0.00018660;-0.00022994
0.00007523;-0.00018693;-0.00022939
0.00007493;-0.00018731;-0.00022890
0.00007463;-0.00018769;-0.00022851
0.00007437;-0.00018816;-0.00022795
0.00007399;-0.00018869;-0.00022744
0.00007360;-0.00018907;-0.00022706
0.00007322;-0.00018938;-0.00022668
0.00007285;-0.00018966;-0.00022621
0.00007242;-0.00018995;-0.00022585
0.00007198;-0.00019019;-0.00022556
0.00007161;-0.00019043;-0.00022520
0.00007124;-0.00019062;-0.00022489
0.00007085;-0.00019070;-0.00022472
0.00007036;-0.00019078;-0.00022437
0.00006975;-0.00019082;-0.00022397
0.00006907;-0.00019076;-0.00022369
0.00006835;-0.00019071;-0.00022342
0.00006771;-0.00019058;-0.00022312
0.00006710;-0.00019038;-0.00022294
0.00006647;-0.00019024;-0.00022288
0.00006582;-0.00019015;-0.00022272
0.00006519;-0.00019010;-0.00022257
0.00006462;-0.00018998;-0.00022257
0.00006414;-0.00018996;-0.00022260
0.00006376;-0.00018988;-0.00022252
0.00006337;-0.00018982;-0.00022257
0.00006296;-0.00018974;-0.00022266
0.00006253;-0.00018968;-0.00022268
0.00006223;-0.00018962;-0.00022268
0.00006205;-0.00018950;-0.00022281
0.00006188;-0.00018938;-0.00022285
0.00006171;-0.00018920;-0.00022286
0.00006152;-0.00018904;-0.00022301
0.00006119;-0.00018889;-0.00022316
0.00006093;-0.00018875;-0.00022318
0.00006073;-0.00018859;-0.00022326
0.00006058;-0.00018841;-0.00022342
0.00006040;-0.00018825;-0.00022355
0.00006018;-0.00018817;-0.00022360
0.00005988;-0.00018813;-0.00022379
0.00005946;-0.00018819;-0.00022396
0.00005904;-0.00018825;-0.00022404
0.00005872;-0.00018843;-0.00022416
0.00005840;-0.00018863;-0.00022432
0.00005801;-0.00018892;-0.00022440
0.00005761;-0.00018926;-0.00022455
0.00005713;-0.00018963;-0.00022484
0.00005666;-0.00019003;-0.00022504
0.00005635;-0.00019040;-0.00022511
0.00005623;-0.00019070;-0.00022524
0.00005603;-0.00019088;-0.00022540
0.00005577;-0.00019095;-0.00022557
0.00005541;-0.00019095;-0.00022588
0.00005502;-0.00019087;-0.00022633
0.00005452;-0.00019082;-0.00022674
0.00005414;-0.00019076;-0.00022702
0.00005395;-0.00019080;-0.00022731
0.00005375;-0.00019103;-0.00022744
0.00005362;-0.00019139;-0.00022751
0.00005356;-0.00019176;-0.00022764
0.00005346;-0.00019221;-0.00022782
0.00005330;-0.00019270;-0.00022800
0.00005315;-0.00019319;-0.00022827
0.00005302;-0.00019357;-0.00022854
0.00005294;-0.00019391;-0.00022866
0.00005296;-0.00019418;-0.00022867
0.00005300;-0.00019439;-0.00022876
0.00005299;-0.00019457;-0.00022891
0.00005290;-0.00019475;-0.00022903
0.00005280;-0.00019486;-0.00022918
0.00005271;-0.00019490;-0.00022938
0.00005266;-0.00019503;-0.00022946
0.00005264;-0.00019518;-0.00022947
0.00005267;-0.00019540;-0.00022959
0.00005271;-0.00019566;-0.00022970
0.00005271;-0.00019592;-0.00022977
0.00005276;-0.00019613;-0.00022991
0.00005275;-0.00019633;-0.00023015
0.00005267;-0.00019668;-0.00023039
0.00005270;-0.00019709;-0.00023066
0.00005271;-0.00019757;-0.00023110
0.00005274;-0.00019818;-0.00023163
0.00005276;-0.00019885;-0.00023221
0.00005286;-0.00019945;-0.00023285
0.00005290;-0.00020000;-0.00023353
0.00005288;-0.00020052;-0.00023416
0.00005295;-0.00020100;-0.00023482
0.00005296;-0.00020139;-0.00023554
0.00005294;-0.00020183;-0.00023633
0.00005291;-0.00020228;-0.00023715
0.00005294;-0.00020266;-0.00023807
0.00005291;-0.00020312;-0.00023910
0.00005295;-0.00020362;-0.00024011
0.00005302;-0.00020398;-0.00024118
0.00005307;-0.00020436;-0.00024216
0.00005310;-0.00020471;-0.00024317
0.00005312;-0.00020502;-0.00024423
0.00005318;-0.00020530;-0.00024540
0.00005318;-0.00020558;-0.00024652
0.00005327;-0.00020587;-0.00024760
0.00005335;-0.00020613;-0.00024881
0.00005350;-0.00020639;-0.00025011
0.00005360;-0.00020667;-0.00025159
0.00005374;-0.00020686;-0.00025299
0.00005383;-0.00020697;-0.00025426
0.00005386;-0.00020706;-0.00025539
0.00005384;-0.00020715;-0.00025653
0.00005388;-0.00020718;-0.00025761
0.00005383;-0.00020714;-0.00025864
0.00005378;-0.00020711;-0.00025966
0.00005366;-0.00020705;-0.00026065
0.00005355;-0.00020691;-0.00026161
0.00005336;-0.00020682;-0.00026269
0.00005328;-0.00020665;-0.00026376
0.00005315;-0.00020642;-0.00026466
0.00005298;-0.00020629;-0.00026540
0.00005282;-0.00020610;-0.00026610
0.00005278;-0.00020597;-0.00026666
0.00005278;-0.00020585;-0.00026716
0.00005287;-0.00020581;-0.00026769
0.00005294;-0.00020575;-0.00026815
0.00005303;-0.00020571;-0.00026846
0.00005310;-0.00020565;-0.00026889
0.00005318;-0.00020562;-0.00026938
0.00005334;-0.00020553;-0.00026983
0.00005346;-0.00020546;-0.00027029
0.00005360;-0.00020549;-0.00027078
0.00005383;-0.00020547;-0.00027126
0.00005424;-0.00020559;-0.00027164
0.00005463;-0.00020586;-0.00027208
0.00005486;-0.00020591;-0.00027256
0.00005507;-0.00020587;-0.00027314
0.00005535;-0.00020583;-0.00027395
0.00005565;-0.00020573;-0.00027493
0.00005606;-0.00020566;-0.00027595
0.00005641;-0.00020565;-0.00027688
0.00005682;-0.00020562;-0.00027786
0.00005723;-0.00020553;-0.00027866
0.00005741;-0.00020534;-0.00027940
0.00005755;-0.00020527;-0.00027982
0.00005781;-0.00020514;-0.00028005
0.00005834;-0.00020503;-0.00027997
0.00005861;-0.00020502;-0.00028015
0.00005890;-0.00020502;-0.00028051
0.00005914;-0.00020494;-0.00028089
0.00005941;-0.00020481;-0.00028123
0.00005968;-0.00020471;-0.00028170
0.00006000;-0.00020464;-0.00028207
0.00006020;-0.00020458;-0.00028229
0.00006038;-0.00020458;-0.00028246
0.00006060;-0.00020454;-0.00028274
0.00006088;-0.00020455;-0.00028293
0.00006125;-0.00020455;-0.00028300
0.00006171;-0.00020466;-0.00028310
0.00006228;-0.00020479;-0.00028308
0.00006287;-0.00020493;-0.00028286
0.00006341;-0.00020509;-0.00028259
0.00006387;-0.00020530;-0.00028242
0.00006426;-0.00020543;-0.00028215
0.00006468;-0.00020553;-0.00028193
0.00006518;-0.00020559;-0.00028194
0.00006568;-0.00020555;-0.00028198
0.00006614;-0.00020547;-0.00028199
0.00006648;-0.00020545;-0.00028215
0.00006686;-0.00020533;-0.00028243
0.00006723;-0.00020514;-0.00028265
0.00006771;-0.00020498;-0.00028279
0.00006826;-0.00020486;-0.00028297
0.00006881;-0.00020471;-0.00028308
0.00006935;-0.00020450;-0.00028313
0.00006990;-0.00020428;-0.00028332
0.00007038;-0.00020408;-0.00028348
0.00007077;-0.00020386;-0.00028354
0.00007117;-0.00020368;-0.00028358
0.00007164;-0.00020347;-0.00028370
0.00007213;-0.00020323;-0.00028366
0.00007265;-0.00020296;-0.00028362
0.00007321;-0.00020267;-0.00028365
0.00007377;-0.00020240;-0.00028366
0.00007435;-0.00020210;-0.00028346
0.00007499;-0.00020184;-0.00028316
0.00007563;-0.00020167;-0.00028271
0.00007617;-0.00020156;-0.00028203
0.00007666;-0.00020148;-0.00028134
0.00007712;-0.00020139;-0.00028083
0.00007743;-0.00020131;-0.00028041
0.00007776;-0.00020113;-0.00027995
0.00007819;-0.00020095;-0.00027960
0.00007852;-0.00020072;-0.00027923
0.00007891;-0.00020052;-0.00027871
0.00007930;-0.00020033;-0.00027812
0.00007964;-0.00020021;-0.00027771
0.00007986;-0.00020003;-0.00027736
0.00008014;-0.00019985;-0.00027706
0.00008047;-0.00019961;-0.00027662
0.00008085;-0.00019941;-0.00027584
0.00008129;-0.00019927;-0.00027465
0.00008171;-0.00019925;-0.00027322
0.00008209;-0.00019924;-0.00027168
0.00008227;-0.00019923;-0.00026993
0.00008246;-0.00019925;-0.00026817
0.00008258;-0.00019943;-0.00026650
0.00008249;-0.00019971;-0.00026486
0.00008235;-0.00019999;-0.00026335
0.00008221;-0.00020037;-0.00026199
0.00008191;-0.00020077;-0.00026082
0.00008157;-0.00020116;-0.00025992
0.00008130;-0.00020144;-0.00025921
0.00008113;-0.00020171;-0.00025868
0.00008087;-0.00020188;-0.00025824
0.00008071;-0.00020208;-0.00025771
0.00008053;-0.00020227;-0.00025703
0.00008035;-0.00020247;-0.00025627
0.00008011;-0.00020259;-0.00025558
0.00007995;-0.00020274;-0.00025493
0.00007977;-0.00020288;-0.00025418
0.00007952;-0.00020296;-0.00025344
0.00007940;-0.00020303;-0.00025279
0.00007924;-0.00020308;-0.00025216
0.00007910;-0.00020312;-0.00025155
0.00007895;-0.00020316;-0.00025108
0.00007886;-0.00020319;-0.00025061
0.00007874;-0.00020323;-0.00025017
0.00007858;-0.00020327;-0.00024984
0.00007854;-0.00020339;-0.00024960
0.00007846;-0.00020352;-0.00024935
0.00007828;-0.00020367;-0.00024909
0.00007807;-0.00020384;-0.00024889
0.00007790;-0.00020399;-0.00024867
0.00007771;-0.00020419;-0.00024852
0.00007748;-0.00020434;-0.00024849
0.00007731;-0.00020450;-0.00024852
0.00007714;-0.00020467;-0.00024848
0.00007700;-0.00020479;-0.00024851
0.00007692;-0.00020487;-0.00024861
0.00007684;-0.00020503;-0.00024868
0.00007674;-0.00020514;-0.00024875
0.00007655;-0.00020523;-0.00024881
0.00007632;-0.00020543;-0.00024869
0.00007601;-0.00020562;-0.00024838
0.00007559;-0.00020578;-0.00024797
0.00007517;-0.00020595;-0.00024756
0.00007477;-0.00020615;-0.00024712
0.00007441;-0.00020650;-0.00024678
0.00007425;-0.00020685;-0.00024644
0.00007412;-0.00020707;-0.00024580
0.00007399;-0.00020702;-0.00024491
0.00007385;-0.00020686;-0.00024399
0.00007384;-0.00020663;-0.00024297
0.00007381;-0.00020638;-0.00024170
0.00007373;-0.00020595;-0.00024040
0.00007355;-0.00020545;-0.00023907
0.00007330;-0.00020503;-0.00023765
0.00007302;-0.00020455;-0.00023625
0.00007266;-0.00020404;-0.00023508
0.00007233;-0.00020363;-0.00023392
0.00007192;-0.00020320;-0.00023274
0.00007150;-0.00020278;-0.00023182
0.00007109;-0.00020242;-0.00023109
0.00007070;-0.00020210;-0.00023029
0.00007041;-0.00020179;-0.00022964
0.00007010;-0.00020143;-0.00022915
0.00006979;-0.00020108;-0.00022856
0.00006943;-0.00020073;-0.00022794
0.00006906;-0.00020032;-0.00022742
0.00006863;-0.00019999;-0.00022696
0.00006821;-0.00019968;-0.00022648
0.00006782;-0.00019937;-0.00022609
0.00006745;-0.00019905;-0.00022581
0.00006711;-0.00019869;-0.00022540
0.00006676;-0.00019826;-0.00022497
0.00006638;-0.00019796;-0.00022476
0.00006607;-0.00019765;-0.00022456
0.00006586;-0.00019726;-0.00022427
0.00006571;-0.00019681;-0.00022405
0.00006555;-0.00019640;-0.00022399
0.00006531;-0.00019618;-0.00022387
0.00006502;-0.00019609;-0.00022380
0.00006462;-0.00019606;-0.00022391
0.00006419;-0.00019592;-0.00022387
0.00006377;-0.00019572;-0.00022380
0.00006344;-0.00019548;-0.00022385
0.00006315;-0.00019521;-0.00022396
0.00006285;-0.00019478;-0.00022391
0.00006251;-0.00019430;-0.00022393
0.00006221;-0.00019386;-0.00022401
0.00006207;-0.00019355;-0.00022401
0.00006199;-0.00019329;-0.00022401
0.00006180;-0.00019299;-0.00022420
0.00006149;-0.00019273;-0.00022443
0.00006109;-0.00019253;-0.00022451
0.00006080;-0.00019254;-0.00022463
0.00006058;-0.00019277;-0.00022472
0.00006050;-0.00019310;-0.00022465
0.00006053;-0.00019351;-0.00022457
0.00006054;-0.00019398;-0.00022463
0.00006042;-0.00019446;-0.00022471
0.00006016;-0.00019498;-0.00022484
0.00005985;-0.00019566;-0.00022517
0.00005942;-0.00019641;-0.00022560
0.00005904;-0.00019714;-0.00022599
0.00005880;-0.00019784;-0.00022639
0.00005865;-0.00019845;-0.00022675
0.00005861;-0.00019905;-0.00022704
0.00005866;-0.00019972;-0.00022734
0.00005868;-0.00020041;-0.00022788
0.00005858;-0.00020115;-0.00022851
0.00005840;-0.00020184;-0.00022911
0.00005833;-0.00020252;-0.00022979
0.00005822;-0.00020319;-0.00023058
0.00005813;-0.00020375;-0.00023119
0.00005810;-0.00020426;-0.00023174
0.00005810;-0.00020468;-0.00023230
0.00005800;-0.00020502;-0.00023275
0.00005796;-0.00020530;-0.00023312
0.00005804;-0.00020562;-0.00023356
0.00005814;-0.00020602;-0.00023409
0.00005821;-0.00020642;-0.00023457
0.00005840;-0.00020682;-0.00023505
0.00005862;-0.00020715;-0.00023558
0.00005881;-0.00020753;-0.00023608
0.00005898;-0.00020790;-0.00023659
0.00005921;-0.00020828;-0.00023723
0.00005932;-0.00020862;-0.00023791
0.00005942;-0.00020898;-0.00023855
0.00005964;-0.00020936;-0.00023920
0.00005985;-0.00020962;-0.00023991
0.00005998;-0.00020996;-0.00024062
0.00006005;-0.00021022;-0.00024135
0.00006006;-0.00021045;-0.00024223
0.00005998;-0.00021072;-0.00024306
0.00005986;-0.00021093;-0.00024374
0.00005977;-0.00021104;-0.00024443
0.00005960;-0.00021112;-0.00024501
0.00005938;-0.00021117;-0.00024544
0.00005916;-0.00021112;-0.00024576
0.00005885;-0.00021095;-0.00024597
0.00005841;-0.00021077;-0.00024613
0.00005796;-0.00021057;-0.00024634
0.00005749;-0.00021033;-0.00024664
0.00005702;-0.00021013;-0.00024696
0.00005654;-0.00020996;-0.00024718
0.00005603;-0.00020965;-0.00024734
0.00005561;-0.00020938;-0.00024738
0.00005501;-0.00020908;-0.00024728
0.00005448;-0.00020861;-0.00024702
0.00005388;-0.00020804;-0.00024670
0.00005320;-0.00020735;-0.00024626
0.00005251;-0.00020665;-0.00024573
0.00005191;-0.00020586;-0.00024515
0.00005128;-0.00020501;-0.00024461
0.00005061;-0.00020410;-0.00024405
0.00005007;-0.00020310;-0.00024353
0.00004957;-0.00020208;-0.00024305
0.00004907;-0.00020112;-0.00024270
0.00004867;-0.00020012;-0.00024237
0.00004837;-0.00019916;-0.00024215
0.00004802;-0.00019822;-0.00024206
0.00004769;-0.00019729;-0.00024202
0.00004749;-0.00019644;-0.00024212
0.00004725;-0.00019561;-0.00024241
0.00004702;-0.00019483;-0.00024274
0.00004685;-0.00019402;-0.00024314
0.00004676;-0.00019317;-0.00024359
0.00004662;-0.00019219;-0.00024406
0.00004658;-0.00019020;-0.00024510
0.00004664;-0.00018931;-0.00024561
0.00004676;-0.00018849;-0.00024610
0.00004698;-0.00018771;-0.00024656
0.00004725;-0.00018696;-0.00024696
0.00004753;-0.00018619;-0.00024720
0.00004794;-0.00018540;-0.00024714
0.00004848;-0.00018469;-0.00024672
0.00004903;-0.00018398;-0.00024606
0.00004956;-0.00018330;-0.00024537
0.00005015;-0.00018271;-0.00024454
0.00005079;-0.00018214;-0.00024367
0.00005136;-0.00018149;-0.00024286
0.00005204;-0.00018085;-0.00024216
0.00005272;-0.00018023;-0.00024167
0.00005336;-0.00017963;-0.00024132
0.00005399;-0.00017904;-0.00024108
0.00005468;-0.00017846;-0.00024086
0.00005531;-0.00017798;-0.00024062
0.00005591;-0.00017747;-0.00024031
0.00005650;-0.00017711;-0.00024000
0.00005714;-0.00017692;-0.00023972
0.00005775;-0.00017675;-0.00023943
0.00005842;-0.00017660;-0.00023910
0.00005905;-0.00017651;-0.00023876
0.00005966;-0.00017643;-0.00023839
0.00006025;-0.00017640;-0.00023799
0.00006085;-0.00017636;-0.00023763
0.00006148;-0.00017640;-0.00023737
0.00006209;-0.00017636;-0.00023713
0.00006271;-0.00017632;-0.00023700
0.00006321;-0.00017633;-0.00023699
0.00006369;-0.00017628;-0.00023709
0.00006415;-0.00017612;-0.00023728
0.00006450;-0.00017600;-0.00023749
0.00006486;-0.00017584;-0.00023773
0.00006516;-0.00017571;-0.00023793
0.00006555;-0.00017556;-0.00023813
0.00006596;-0.00017553;-0.00023833
0.00006646;-0.00017552;-0.00023849
0.00006696;-0.00017541;-0.00023860
